case_id,activity,enable_time,start_time,end_time,resource
174,Create Quotation comparison Map,2011-10-20 15:39:35.290696+00:00,2012-01-19 14:37:51.835482+00:00,2012-01-19 16:39:43.945758+00:00,Francois de Perrier
646,Create Request for Quotation,2011-10-20 15:41:04.958244+00:00,2011-10-20 15:41:04.958244+00:00,2011-10-20 15:41:06.591349+00:00,Alberto Duport
646,Analyze Request for Quotation,2011-10-20 15:41:06.591349+00:00,2012-01-19 16:39:43.945758+00:00,2012-01-21 07:05:44.202194+00:00,Francois de Perrier
310,Create Quotation comparison Map,2011-10-20 15:44:43.067912+00:00,2012-01-19 22:41:37.648976+00:00,2012-01-19 23:55:30.125337+00:00,Magdalena Predutta
308,Analyze Request for Quotation,2011-10-20 16:02:39.313244+00:00,2012-01-19 23:55:30.125337+00:00,2012-01-20 22:53:41.044773+00:00,Magdalena Predutta
232,Amend Request for Quotation,2011-10-20 17:46:45.129215+00:00,2011-10-21 00:00:00.000000+00:00,2011-10-21 00:25:56.262607+00:00,Fjodor Kowalski
649,Create Request for Quotation,2011-10-21 00:01:58.822173+00:00,2011-10-21 00:01:58.822173+00:00,2011-10-21 00:01:59.242732+00:00,Esmana Liubiata
649,Analyze Request for Quotation,2011-10-21 00:01:59.242732+00:00,2012-01-20 22:53:41.044773+00:00,2012-01-21 23:45:58.484900+00:00,Magdalena Predutta
232,Analyze Request for Quotation,2011-10-21 00:25:56.262607+00:00,2012-01-21 07:05:44.202194+00:00,2012-01-21 12:34:57.101644+00:00,Francois de Perrier
650,Create Purchase Requisition,2011-10-21 03:59:01.696939+00:00,2011-10-21 03:59:01.696939+00:00,2011-10-21 03:59:01.696939+00:00,Christian Francois
650,Create Request for Quotation,2011-10-21 03:59:01.696939+00:00,2011-10-21 03:59:01.696939+00:00,2011-10-21 03:59:48.532001+00:00,Tesca Lobes
650,Analyze Request for Quotation,2011-10-21 03:59:48.532001+00:00,2012-01-21 12:34:57.101644+00:00,2012-01-22 12:55:41.400075+00:00,Francois de Perrier
651,Create Purchase Requisition,2011-10-21 05:53:07.601688+00:00,2011-10-21 12:00:00.000000+00:00,2011-10-21 12:00:00.000000+00:00,Kim Passa
651,Create Request for Quotation,2011-10-21 12:00:00.000000+00:00,2011-10-22 00:00:00.000000+00:00,2011-10-22 00:00:00.099511+00:00,Nico Ojenbeer
483,Send Request for Quotation to Supplier,2011-10-21 16:15:07.793463+00:00,2012-01-21 23:40:30.363048+00:00,2012-01-21 23:43:27.195116+00:00,Karel de Groot
482,Send Request for Quotation to Supplier,2011-10-21 16:15:31.139697+00:00,2012-01-21 23:43:27.195116+00:00,2012-01-22 12:04:07.662777+00:00,Karel de Groot
227,Create Purchase Order,2011-10-21 17:59:40.808112+00:00,2012-01-21 23:45:58.484900+00:00,2012-01-21 23:48:32.096685+00:00,Magdalena Predutta
385,Create Quotation comparison Map,2011-10-21 18:04:09.866044+00:00,2012-01-21 23:48:32.096685+00:00,2012-01-21 23:52:34.071067+00:00,Magdalena Predutta
228,Create Quotation comparison Map,2011-10-21 18:25:48.559126+00:00,2012-01-21 23:52:34.071067+00:00,2012-01-22 12:27:28.530823+00:00,Magdalena Predutta
652,Create Purchase Requisition,2011-10-21 21:47:55.733992+00:00,2011-10-22 00:00:00.000000+00:00,2011-10-22 00:00:00.000000+00:00,Anne Olwada
652,Analyze Purchase Requisition,2011-10-22 00:00:00.000000+00:00,2011-10-22 12:00:00.000000+00:00,2011-10-22 12:11:00.842053+00:00,Francis Odell
651,Analyze Request for Quotation,2011-10-22 00:00:00.099511+00:00,2012-01-22 12:04:07.662777+00:00,2012-01-23 21:20:38.482489+00:00,Karel de Groot
653,Create Purchase Requisition,2011-10-22 08:55:21.970742+00:00,2011-10-22 08:55:21.970742+00:00,2011-10-22 08:55:21.970742+00:00,Penn Osterwalder
653,Analyze Purchase Requisition,2011-10-22 08:55:21.970742+00:00,2011-10-22 12:00:00.000000+00:00,2011-10-22 12:13:30.910789+00:00,Maris Freeman
484,Amend Request for Quotation,2011-10-22 09:16:20.246659+00:00,2011-10-22 12:00:00.000000+00:00,2011-10-22 15:31:31.284624+00:00,Clement Duchot
654,Create Purchase Requisition,2011-10-22 10:23:04.549927+00:00,2011-10-22 12:00:00.000000+00:00,2011-10-22 12:00:00.000000+00:00,Anna Kaufmann
654,Create Request for Quotation,2011-10-22 12:00:00.000000+00:00,2011-10-22 12:00:00.000000+00:00,2011-10-22 12:00:20.591269+00:00,Elvira Lores
654,Analyze Request for Quotation,2011-10-22 12:00:20.591269+00:00,2012-01-22 12:27:28.530823+00:00,2012-01-24 22:40:41.797139+00:00,Magdalena Predutta
386,Amend Request for Quotation,2011-10-22 14:30:56.106452+00:00,2011-10-22 14:30:56.106452+00:00,2011-10-22 14:43:06.890426+00:00,Miu Hanwan
114,Confirm Purchase Order,2011-10-22 14:34:55.477390+00:00,2011-10-23 00:00:00.000000+00:00,2011-10-24 05:39:12.699189+00:00,Karen Clarens
386,Analyze Request for Quotation,2011-10-22 14:43:06.890426+00:00,2012-01-22 12:55:41.400075+00:00,2012-01-24 07:09:15.303246+00:00,Francois de Perrier
177,Confirm Purchase Order,2011-10-22 15:06:42.316612+00:00,2011-10-22 15:06:42.316612+00:00,2011-10-22 17:55:26.985130+00:00,Sean Manney
484,Analyze Request for Quotation,2011-10-22 15:31:31.284624+00:00,2012-01-23 21:20:38.482489+00:00,2012-01-24 18:22:00.373681+00:00,Karel de Groot
383,Send Request for Quotation to Supplier,2011-10-22 17:38:25.342246+00:00,2012-01-24 07:09:15.303246+00:00,2012-01-24 07:09:56.697663+00:00,Francois de Perrier
177,Deliver Goods Services,2011-10-22 17:55:26.985130+00:00,2011-10-22 17:55:26.985130+00:00,2011-10-23 06:03:50.563001+00:00,Kiu Kan
486,Send Request for Quotation to Supplier,2011-10-22 21:34:06.379323+00:00,2012-01-24 07:09:56.697663+00:00,2012-01-24 07:34:28.764336+00:00,Francois de Perrier
488,Send Request for Quotation to Supplier,2011-10-22 22:35:11.435992+00:00,2012-01-24 07:34:28.764336+00:00,2012-01-24 07:35:51.967203+00:00,Francois de Perrier
384,Create Quotation comparison Map,2011-10-22 22:54:21.834936+00:00,2012-01-24 07:35:51.967203+00:00,2012-01-24 08:01:38.757780+00:00,Francois de Perrier
177,Release Purchase Order,2011-10-23 06:03:50.563001+00:00,2011-10-23 12:00:00.000000+00:00,2011-10-23 13:03:07.708429+00:00,Alberto Duport
485,Amend Request for Quotation,2011-10-23 10:41:54.374600+00:00,2011-10-23 12:00:00.000000+00:00,2011-10-23 13:15:44.362936+00:00,Immanuel Karagianni
177,Approve Purchase Order for payment,2011-10-23 13:03:07.708429+00:00,2012-01-24 08:01:38.757780+00:00,2012-01-24 11:45:20.190500+00:00,Francois de Perrier
485,Analyze Request for Quotation,2011-10-23 13:15:44.362936+00:00,2012-01-24 11:45:20.190500+00:00,2012-01-27 09:02:34.844558+00:00,Francois de Perrier
487,Send Request for Quotation to Supplier,2011-10-23 15:18:44.457728+00:00,2012-01-24 18:22:00.373681+00:00,2012-01-24 18:31:03.043843+00:00,Karel de Groot
115,Send Invoice,2011-10-23 15:38:03.677551+00:00,2011-10-23 15:38:03.677551+00:00,2011-10-23 16:30:54.475822+00:00,Esmeralda Clay
115,Release Supplier's Invoice,2011-10-23 16:30:54.475822+00:00,2011-10-23 16:30:54.475822+00:00,2011-10-23 20:07:02.435342+00:00,Karalda Nimwada
115,Settle Dispute With Supplier,2011-10-23 20:07:02.435342+00:00,2011-10-24 00:00:00.000000+00:00,2011-10-24 02:54:26.772077+00:00,Pedro Alvares
655,Create Purchase Requisition,2011-10-23 20:20:31.645961+00:00,2011-10-24 00:00:00.000000+00:00,2011-10-24 00:00:00.000000+00:00,Esmana Liubiata
489,Send Request for Quotation to Supplier,2011-10-23 21:56:45.137137+00:00,2012-01-24 18:31:03.043843+00:00,2012-01-24 18:39:35.665996+00:00,Karel de Groot
655,Analyze Purchase Requisition,2011-10-24 00:00:00.000000+00:00,2011-10-24 00:00:00.000000+00:00,2011-10-24 00:02:11.980171+00:00,Heinz Gutschmidt
655,Create Request for Quotation,2011-10-24 00:02:11.980171+00:00,2011-10-24 00:02:11.980171+00:00,2011-10-24 00:02:18.629608+00:00,Fjodor Kowalski
655,Analyze Request for Quotation,2011-10-24 00:02:18.629608+00:00,2012-01-24 18:39:35.665996+00:00,2012-01-26 16:56:53.995194+00:00,Karel de Groot
115,Authorize Supplier's Invoice payment,2011-10-24 02:54:26.772077+00:00,2011-10-24 12:00:00.000000+00:00,2011-10-24 12:03:51.835911+00:00,Karalda Nimwada
114,Deliver Goods Services,2011-10-24 05:39:12.699189+00:00,2011-10-24 05:39:12.699189+00:00,2011-10-24 08:32:48.858784+00:00,Carmen Finacse
114,Release Purchase Order,2011-10-24 08:32:48.858784+00:00,2011-10-24 08:32:48.858784+00:00,2011-10-24 09:35:56.567213+00:00,Christian Francois
656,Create Purchase Requisition,2011-10-24 09:14:46.482668+00:00,2011-10-24 09:14:46.482668+00:00,2011-10-24 09:14:46.482668+00:00,Tesca Lobes
656,Analyze Purchase Requisition,2011-10-24 09:14:46.482668+00:00,2011-10-24 12:00:00.000000+00:00,2011-10-24 12:05:13.506514+00:00,Francis Odell
114,Approve Purchase Order for payment,2011-10-24 09:35:56.567213+00:00,2012-01-24 22:40:41.797139+00:00,2012-01-24 23:40:31.717603+00:00,Magdalena Predutta
492,Amend Request for Quotation,2011-10-24 10:43:46.010345+00:00,2011-10-24 12:00:00.000000+00:00,2011-10-24 15:39:07.118027+00:00,Kim Passa
178,Confirm Purchase Order,2011-10-24 11:18:07.850277+00:00,2011-10-24 12:00:00.000000+00:00,2011-10-24 12:06:16.708666+00:00,Sean Manney
175,Confirm Purchase Order,2011-10-24 11:32:02.868817+00:00,2011-10-24 11:32:02.868817+00:00,2011-10-24 16:08:33.485744+00:00,Kiu Kan
115,Pay Invoice,2011-10-24 12:03:51.835911+00:00,2011-10-25 00:00:00.000000+00:00,2011-10-25 00:49:08.500277+00:00,Pedro Alvares
178,Deliver Goods Services,2011-10-24 12:06:16.708666+00:00,2011-10-24 12:06:16.708666+00:00,2011-10-24 13:01:45.734954+00:00,Esmeralda Clay
491,Amend Request for Quotation,2011-10-24 12:33:36.864141+00:00,2011-10-25 00:00:00.000000+00:00,2011-10-25 00:21:26.136347+00:00,Anne Olwada
657,Create Purchase Requisition,2011-10-24 13:00:49.282562+00:00,2011-10-25 00:00:00.000000+00:00,2011-10-25 00:00:00.000000+00:00,Nico Ojenbeer
178,Release Purchase Order,2011-10-24 13:01:45.734954+00:00,2011-10-25 00:00:00.000000+00:00,2011-10-25 01:03:07.708428+00:00,Penn Osterwalder
492,Analyze Request for Quotation,2011-10-24 15:39:07.118027+00:00,2012-01-24 23:40:31.717603+00:00,2012-01-25 14:25:14.251852+00:00,Magdalena Predutta
175,Deliver Goods Services,2011-10-24 16:08:33.485744+00:00,2011-10-25 00:00:00.000000+00:00,2011-10-25 00:01:08.819096+00:00,Karen Clarens
490,Send Request for Quotation to Supplier,2011-10-24 17:29:29.188387+00:00,2012-01-25 14:25:14.251852+00:00,2012-01-25 14:28:34.000585+00:00,Magdalena Predutta
658,Create Purchase Requisition,2011-10-24 19:20:32.550285+00:00,2011-10-24 19:20:32.550285+00:00,2011-10-24 19:20:32.550285+00:00,Anna Kaufmann
658,Analyze Purchase Requisition,2011-10-24 19:20:32.550285+00:00,2011-10-24 19:20:32.550285+00:00,2011-10-24 19:35:51.086144+00:00,Maris Freeman
658,Create Request for Quotation,2011-10-24 19:35:51.086144+00:00,2011-10-24 19:35:51.086144+00:00,2011-10-24 19:35:58.788589+00:00,Elvira Lores
658,Analyze Request for Quotation,2011-10-24 19:35:58.788589+00:00,2012-01-25 14:28:34.000585+00:00,2012-01-27 16:26:10.136392+00:00,Magdalena Predutta
236,Analyze Quotation Comparison Map,2011-10-24 19:52:48.281296+00:00,2011-10-24 19:52:48.281296+00:00,2011-10-24 19:54:08.928893+00:00,Miu Hanwan
236,Choose best option,2011-10-24 19:54:08.928893+00:00,2011-10-24 19:54:08.928893+00:00,2011-10-24 19:54:08.928893+00:00,Clement Duchot
236,Settle Conditions With Supplier,2011-10-24 19:54:08.928893+00:00,2012-01-26 16:56:53.995194+00:00,2012-01-26 20:03:36.701487+00:00,Karel de Groot
657,Create Request for Quotation,2011-10-25 00:00:00.000000+00:00,2011-10-25 12:00:00.000000+00:00,2011-10-25 12:00:00.205528+00:00,Alberto Duport
175,Release Purchase Order,2011-10-25 00:01:08.819096+00:00,2011-10-25 12:00:00.000000+00:00,2011-10-25 13:03:07.708428+00:00,Immanuel Karagianni
491,Analyze Request for Quotation,2011-10-25 00:21:26.136347+00:00,2012-01-26 20:03:36.701487+00:00,2012-01-27 18:53:20.359923+00:00,Karel de Groot
178,Approve Purchase Order for payment,2011-10-25 01:03:07.708428+00:00,2012-01-27 09:02:34.844558+00:00,2012-01-27 14:06:39.756844+00:00,Francois de Perrier
657,Analyze Request for Quotation,2011-10-25 12:00:00.205528+00:00,2012-01-27 14:06:39.756844+00:00,2012-01-29 06:46:59.732240+00:00,Francois de Perrier
175,Approve Purchase Order for payment,2011-10-25 13:03:07.708428+00:00,2012-01-27 16:26:10.136392+00:00,2012-01-28 13:48:19.393299+00:00,Magdalena Predutta
493,Amend Request for Quotation,2011-10-25 21:16:19.481281+00:00,2011-10-26 00:00:00.000000+00:00,2011-10-26 00:03:24.723312+00:00,Esmana Liubiata
493,Analyze Request for Quotation,2011-10-26 00:03:24.723312+00:00,2012-01-27 18:53:20.359923+00:00,2012-01-29 19:22:15.377501+00:00,Karel de Groot
494,Send Request for Quotation to Supplier,2011-10-26 11:37:09.332812+00:00,2012-01-28 13:48:19.393299+00:00,2012-01-28 14:17:52.628969+00:00,Magdalena Predutta
233,Create Quotation comparison Map,2011-10-26 11:55:04.560189+00:00,2012-01-28 14:17:52.628969+00:00,2012-01-28 14:20:10.478130+00:00,Magdalena Predutta
231,Send Request for Quotation to Supplier,2011-10-26 13:15:45.424675+00:00,2012-01-28 14:20:10.478130+00:00,2012-01-28 14:26:37.934801+00:00,Magdalena Predutta
388,Send Request for Quotation to Supplier,2011-10-26 16:16:46.486477+00:00,2012-01-28 14:26:37.934801+00:00,2012-01-28 14:27:16.537563+00:00,Magdalena Predutta
387,Amend Request for Quotation,2011-10-26 21:15:48.162239+00:00,2011-10-27 00:00:00.000000+00:00,2011-10-27 00:13:00.525036+00:00,Heinz Gutschmidt
389,Send Request for Quotation to Supplier,2011-10-26 23:24:34.046986+00:00,2012-01-28 14:27:16.537563+00:00,2012-01-28 14:28:52.906790+00:00,Magdalena Predutta
387,Analyze Request for Quotation,2011-10-27 00:13:00.525036+00:00,2012-01-28 14:28:52.906790+00:00,2012-01-30 20:57:25.642052+00:00,Magdalena Predutta
659,Create Purchase Requisition,2011-10-27 16:55:38.324415+00:00,2011-10-28 00:00:00.000000+00:00,2011-10-28 00:00:00.000000+00:00,Fjodor Kowalski
391,Amend Request for Quotation,2011-10-27 17:32:32.837619+00:00,2011-10-28 00:00:00.000000+00:00,2011-10-28 00:03:03.189279+00:00,Tesca Lobes
393,Amend Request for Quotation,2011-10-27 18:33:44.869880+00:00,2011-10-28 00:00:00.000000+00:00,2011-10-28 02:51:58.262289+00:00,Christian Francois
500,Amend Request for Quotation,2011-10-27 22:17:07.677916+00:00,2011-10-27 22:17:07.677916+00:00,2011-10-27 22:24:17.769294+00:00,Francis Odell
500,Analyze Request for Quotation,2011-10-27 22:24:17.769294+00:00,2012-01-29 06:46:59.732240+00:00,2012-01-29 12:52:10.232121+00:00,Francois de Perrier
659,Analyze Purchase Requisition,2011-10-28 00:00:00.000000+00:00,2011-10-28 12:00:00.000000+00:00,2011-10-28 12:07:36.579039+00:00,Maris Freeman
391,Analyze Request for Quotation,2011-10-28 00:03:03.189279+00:00,2012-01-29 12:52:10.232121+00:00,2012-01-30 16:18:28.585470+00:00,Francois de Perrier
393,Analyze Request for Quotation,2011-10-28 02:51:58.262289+00:00,2012-01-29 19:22:15.377501+00:00,2012-01-31 23:49:39.430018+00:00,Karel de Groot
659,Amend Purchase Requisition,2011-10-28 12:07:36.579039+00:00,2011-10-28 12:07:36.579039+00:00,2011-10-28 12:24:12.262640+00:00,Kim Passa
659,Create Request for Quotation,2011-10-28 12:24:12.262640+00:00,2011-10-28 12:24:12.262640+00:00,2011-10-28 12:24:13.670179+00:00,Anna Kaufmann
659,Analyze Request for Quotation,2011-10-28 12:24:13.670179+00:00,2012-01-30 16:18:28.585470+00:00,2012-01-31 10:18:09.515596+00:00,Francois de Perrier
502,Amend Request for Quotation,2011-10-28 13:41:39.502145+00:00,2011-10-28 13:41:39.502145+00:00,2011-10-28 13:53:27.715772+00:00,Elvira Lores
502,Analyze Request for Quotation,2011-10-28 13:53:27.715772+00:00,2012-01-30 20:57:25.642052+00:00,2012-02-02 16:15:13.726727+00:00,Magdalena Predutta
499,Send Request for Quotation to Supplier,2011-10-28 15:08:54.783515+00:00,2012-01-31 10:18:09.515596+00:00,2012-01-31 10:18:58.046621+00:00,Francois de Perrier
503,Send Request for Quotation to Supplier,2011-10-28 16:42:53.576265+00:00,2012-01-31 10:18:58.046621+00:00,2012-01-31 10:30:42.580318+00:00,Francois de Perrier
501,Amend Request for Quotation,2011-10-29 14:57:38.145913+00:00,2011-10-29 14:57:38.145913+00:00,2011-10-29 16:06:28.053750+00:00,Miu Hanwan
311,Create Quotation comparison Map,2011-10-29 15:05:10.903057+00:00,2012-01-31 10:30:42.580318+00:00,2012-01-31 11:15:09.599920+00:00,Francois de Perrier
501,Analyze Request for Quotation,2011-10-29 16:06:28.053750+00:00,2012-01-31 11:15:09.599920+00:00,2012-01-31 11:58:47.611560+00:00,Francois de Perrier
394,Amend Request for Quotation,2011-10-29 17:27:11.258858+00:00,2011-10-29 17:27:11.258858+00:00,2011-10-29 18:57:27.402438+00:00,Clement Duchot
394,Analyze Request for Quotation,2011-10-29 18:57:27.402438+00:00,2012-01-31 11:58:47.611560+00:00,2012-01-31 15:56:32.873021+00:00,Francois de Perrier
390,Amend Request for Quotation,2011-10-30 07:41:57.568148+00:00,2011-10-30 07:41:57.568148+00:00,2011-10-30 08:10:59.056402+00:00,Nico Ojenbeer
390,Analyze Request for Quotation,2011-10-30 08:10:59.056402+00:00,2012-01-31 15:56:32.873021+00:00,2012-02-01 08:24:18.198181+00:00,Francois de Perrier
315,Analyze Quotation Comparison Map,2011-10-30 09:57:23.595593+00:00,2011-10-30 09:57:23.595593+00:00,2011-10-31 03:52:13.859380+00:00,Anne Olwada
396,Send Request for Quotation to Supplier,2011-10-30 10:30:00.899272+00:00,2012-01-31 23:49:39.430018+00:00,2012-02-01 12:34:18.030862+00:00,Karel de Groot
504,Send Request for Quotation to Supplier,2011-10-30 13:17:08.431029+00:00,2012-02-01 08:24:18.198181+00:00,2012-02-01 08:49:39.443746+00:00,Francois de Perrier
506,Amend Request for Quotation,2011-10-30 19:27:54.937549+00:00,2011-10-31 00:00:00.000000+00:00,2011-10-31 00:06:04.664984+00:00,Penn Osterwalder
111,Confirm Purchase Order,2011-10-30 20:07:12.224614+00:00,2011-10-31 00:00:00.000000+00:00,2011-11-01 05:18:36.518169+00:00,Carmen Finacse
235,Analyze Quotation Comparison Map,2011-10-30 21:05:22.109410+00:00,2011-10-30 21:05:22.109410+00:00,2011-10-31 14:58:49.444278+00:00,Alberto Duport
505,Send Request for Quotation to Supplier,2011-10-30 22:02:22.309672+00:00,2012-02-01 08:49:39.443746+00:00,2012-02-01 08:52:36.247504+00:00,Francois de Perrier
395,Send Request for Quotation to Supplier,2011-10-30 22:30:16.239959+00:00,2012-02-01 08:52:36.247504+00:00,2012-02-01 08:59:48.127267+00:00,Francois de Perrier
506,Analyze Request for Quotation,2011-10-31 00:06:04.664984+00:00,2012-02-01 08:59:48.127267+00:00,2012-02-01 11:31:23.900545+00:00,Francois de Perrier
315,Choose best option,2011-10-31 03:52:13.859380+00:00,2011-10-31 12:00:00.000000+00:00,2011-10-31 12:00:00.000000+00:00,Immanuel Karagianni
315,Settle Conditions With Supplier,2011-10-31 12:00:00.000000+00:00,2012-02-01 11:31:23.900545+00:00,2012-02-01 14:17:15.197139+00:00,Francois de Perrier
239,Create Purchase Order,2011-10-31 14:25:34.166657+00:00,2012-02-01 12:34:18.030862+00:00,2012-02-01 12:36:56.715371+00:00,Karel de Groot
235,Choose best option,2011-10-31 14:58:49.444278+00:00,2011-11-01 00:00:00.000000+00:00,2011-11-01 00:00:00.000000+00:00,Esmana Liubiata
313,Amend Request for Quotation,2011-10-31 16:18:33.302835+00:00,2011-11-01 00:00:00.000000+00:00,2011-11-01 01:18:54.094886+00:00,Heinz Gutschmidt
180,Create Purchase Order,2011-10-31 16:43:46.173333+00:00,2012-02-01 12:36:56.715371+00:00,2012-02-01 12:59:41.459800+00:00,Karel de Groot
509,Send Request for Quotation to Supplier,2011-10-31 23:09:45.379666+00:00,2012-02-01 12:59:41.459800+00:00,2012-02-01 13:03:28.958247+00:00,Karel de Groot
398,Create Quotation comparison Map,2011-10-31 23:12:56.950489+00:00,2012-02-01 13:03:28.958247+00:00,2012-02-01 16:14:48.591372+00:00,Karel de Groot
185,Confirm Purchase Order,2011-10-31 23:37:36.085650+00:00,2011-10-31 23:37:36.085650+00:00,2011-11-01 12:54:54.344845+00:00,Sean Manney
235,Settle Conditions With Supplier,2011-11-01 00:00:00.000000+00:00,2012-02-01 14:17:15.197139+00:00,2012-02-02 06:00:57.195840+00:00,Francois de Perrier
313,Analyze Request for Quotation,2011-11-01 01:18:54.094886+00:00,2012-02-01 16:14:48.591372+00:00,2012-02-01 19:36:02.688060+00:00,Karel de Groot
111,Deliver Goods Services,2011-11-01 05:18:36.518169+00:00,2011-11-01 12:00:00.000000+00:00,2011-11-01 13:32:10.149453+00:00,Esmeralda Clay
